Title,Product URL,Image URL,Rating,Number of Reviews,Price
Gold Plated Invisible Transparent Stretchable and Adjustable Lightweighted Elastic Heavy Earrings Support Ear Chains (2 Pair) And Invisible Ear Lobe Support for Earrings Earlobe Tapes and Stickers Earring Supporter for Heavy Earrings Support Patches Girls & Women (Pack 20),https://www.amazon.in/Invisible-Transparent-Stretchable-Adjustable-Lightweighted/dp/B0DK46F5XS/ref=zg_bs_g_jewelry_d_sccl_24/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/51GQzfLUPBL._AC_UL300_SR300,200_.jpg",,,₹284.00
Brado Jewellery Multi Wearing Heart Necklace 4 Heart Magnetic Rose Gold Necklace Pendant Heart Toggle Necklace Diamond Women/Girls Accessories,https://www.amazon.in/Brado-Jewellery-Necklace-Magnetic-Accessories/dp/B09PYB4XJT/ref=zg_bs_g_jewelry_d_sccl_25/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/51R3cy1wVmL._AC_UL300_SR300,200_.jpg",,,₹189.00
JEWILLEY Floral Kundan Studded Matha Patti Sheesh Patti Wedding Hairband Traditional Golden Celebrity Headband Hair accessory Jewellery for Women and Girls,https://www.amazon.in/JEWILLEY-Traditional-Celebrity-accessory-Jewellery/dp/B0CZ15Q41X/ref=zg_bs_g_jewelry_d_sccl_26/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/71z5BHoNwML._AC_UL300_SR300,200_.jpg",,,₹281.00
Shining Diva Valentine Gift Italian Designer Non Precious Metal Jewellery Set for Women (Blue) (Rrsdcmb208),https://www.amazon.in/Valentine-Gift-Shining-Diva-rrsdcmb208/dp/B073MFGJHP/ref=zg_bs_g_jewelry_d_sccl_27/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/61ZA0394h7L._AC_UL300_SR300,200_.jpg",,,₹399.00
"Wazdorf Girls Hair Pins with Clear Bag, Baby Hair Clips Cute Cute Fruit Cartoon Animal Hair Pin for Kids Hair Clip for Women Girls Hair Accessories (PINK)",https://www.amazon.in/Wazdorf-Girls-Cartoon-Animal-Accessories/dp/B0C5JP8M5P/ref=zg_bs_g_jewelry_d_sccl_28/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/61wQ69L5ToL._AC_UL300_SR300,200_.jpg",,,₹244.00
Shining Diva Fashion Latest Collection Gold Plated Combo of 2 Bracelet for Women and Girls (Rose Gold) (cmb285_8306b_9556b),https://www.amazon.in/Shining-Diva-Fashion-Collection-cmb285_8306b_9556b/dp/B07DP2ZB5L/ref=zg_bs_g_jewelry_d_sccl_29/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/71CV1ddvQAL._AC_UL300_SR300,200_.jpg",,,₹299.00
Shining Diva Fashion Latest Sweet Romantic Elegant White Flower Hoop Earrings | Stylish Shell Resin Delicate Pearl Flower Zircon Earrings | Trendy Versatile Jewellery | Light Exquisite Luxury Jewellery,https://www.amazon.in/Shining-Diva-Fashion-Earrings-15066er/dp/B0CNH38J1K/ref=zg_bs_g_jewelry_d_sccl_30/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/51zqJUDBnWL._AC_UL300_SR300,200_.jpg",,,₹299.00
ZENEME Rhodium-Plated with Silver-Toned White Cubic Zirconia & American Diamond studded Necklace and Drop Earrings Jewellery Set for women,https://www.amazon.in/ZENEME-Rhodium-Plated-Silver-Toned-Zirconia-Jewellery/dp/B0BQJL99KR/ref=zg_bs_g_jewelry_d_sccl_1/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/71w8bbKVX-L._AC_UL600_SR600,400_.jpg",,,₹678.00
Zeneme Traditional Brass 18 K Gold Plated Wedding Jewellery Bahubali Inspired Long Chain Jhumki Earrings for Women and Girl,https://www.amazon.in/Traditional-Jewellery-Bahubali-Inspired-Earrings/dp/B0B6VQKDGL/ref=zg_bs_g_jewelry_d_sccl_2/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/61h3itKcGfL._AC_UL600_SR600,400_.jpg",,,₹259.00
Shining Diva Fashion Latest Stylish Traditional Tibetan Pendant Necklace Jewellery Set for Women,https://www.amazon.in/Shining-Diva-Fashion-Traditional-13208s/dp/B0B15GYNS4/ref=zg_bs_g_jewelry_d_sccl_3/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/617BH0hUF1L._AC_UL300_SR300,200_.jpg",,,₹298.00
